year,state,division_id,division,candidate_id,surname,given_name,ballot_position,party_ab,party_name,votes,total_formal_votes,vote_share,party_std,is_major,is_independent,division_link,above_threshold,running_var,funding_rate,funding_amount,n_candidates,next_vote_share,next_votes,next_total_formal_votes,contests_next,next_vote_share_uncond,vote_share_change,election_pair,next_year,lagged_vote_share
2019,VIC,210,Dunkley,32393,JEAN,Ron,3,UAPP,United Australia Party,2513.0,96828.0,0.0259532366670797,UAPP,False,False,Dunkley,0,-0.0140467633329203,2.76,0.0,8,0.0506257704602912,4846.0,95722.0,1,0.0506257704602912,0.0246725337932115,2019-2022,2022,
2019,VIC,210,Dunkley,32352,MURPHY,Peta,4,ALP,Australian Labor Party,37301.0,96828.0,0.3852294790763002,ALP,True,False,Dunkley,1,0.3452294790763002,2.76,102950.76,8,0.402269070851006,38506.0,95722.0,1,0.402269070851006,0.01703959177470582,2019-2022,2022,0.3317169318983571
2019,VIC,210,Dunkley,32789,GREEN,Emily,5,GVIC,The Greens (VIC),8125.0,96828.0,0.0839116784401206,GVIC,False,False,Dunkley,1,0.043911678440120595,2.76,22425.0,8,0.103403606276509,9898.0,95722.0,1,0.103403606276509,0.01949192783638841,2019-2022,2022,
2019,VIC,210,Dunkley,33404,CREWTHER,Chris,6,LP,Liberal,38616.0,96828.0,0.398810261494609,LP,True,False,Dunkley,1,0.35881026149460904,2.76,106580.15999999999,8,0.3249827625833141,31108.0,95722.0,1,0.3249827625833141,-0.07382749891129492,2019-2022,2022,0.4273347294860739
2019,VIC,210,Dunkley,33612,JAMES,Christopher Ronald,7,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1337.0,96828.0,0.0138079894245466,FACN,False,False,Dunkley,0,-0.026192010575453402,2.76,0.0,8,,,,0,0.0,,2019-2022,2022,
2019,VIC,210,Dunkley,33339,GENTLE,Yvonne,8,RUA,Rise Up Australia Party,948.0,96828.0,0.0097905564506134,RUA,False,False,Dunkley,0,-0.0302094435493866,2.76,0.0,8,,,,0,0.0,,2019-2022,2022,0.0076377767574165
2019,VIC,211,Flinders,32140,DREGER,Harry,1,IND,Independent,940.0,96952.0,0.0096955194322963,IND,False,True,Flinders,0,-0.030304480567703698,2.76,0.0,9,0.0524660775312936,5189.0,98902.0,1,0.0524660775312936,0.0427705580989973,2019-2022,2022,0.0305885364364896
2019,VIC,211,Flinders,32676,PERSSON,James,2,AJP,Animal Justice Party,2304.0,96952.0,0.0237643369915009,AJP,False,False,Flinders,0,-0.0162356630084991,2.76,0.0,9,0.0208286991162969,2060.0,98902.0,1,0.0208286991162969,-0.002935637875204001,2019-2022,2022,0.042796384901648
2019,VIC,211,Flinders,33195,HUNT,Greg,3,LP,Liberal,45293.0,96952.0,0.4671693209010644,LP,True,False,Flinders,1,0.4271693209010644,2.76,125008.68,9,0.4349052597520778,43013.0,98902.0,1,0.4349052597520778,-0.03226406114898661,2019-2022,2022,0.5159981885128084
2019,VIC,211,Flinders,32982,SMITH,Reade,4,SPP,Sustainable Australia,1072.0,96952.0,0.0110570179057678,SPP,False,False,Flinders,0,-0.0289429820942322,2.76,0.0,9,,,,0,0.0,,2019-2022,2022,
2019,VIC,211,Flinders,32294,SINCLAIR,Josh,5,ALP,Australian Labor Party,23982.0,96952.0,0.2473595181120554,ALP,True,False,Flinders,1,0.20735951811205539,2.76,66190.31999999999,9,0.2172554650057633,21487.0,98902.0,1,0.2172554650057633,-0.030104053106292106,2019-2022,2022,0.2703349282296651
2019,VIC,211,Flinders,32608,LESSLIE,Nathan,6,GVIC,The Greens (VIC),6599.0,96952.0,0.0680646092911956,GVIC,False,False,Flinders,1,0.028064609291195593,2.76,18213.239999999998,9,0.0939616994600715,9293.0,98902.0,1,0.0939616994600715,0.02589709016887591,2019-2022,2022,
2019,VIC,211,Flinders,32319,McSHANE,Christine,7,UAPP,United Australia Party,2447.0,96952.0,0.0252392936710949,UAPP,False,False,Flinders,0,-0.0147607063289051,2.76,0.0,9,0.0452164769165436,4472.0,98902.0,1,0.0452164769165436,0.019977183245448702,2019-2022,2022,
2019,VIC,211,Flinders,32272,BANKS,Julia,8,IND,Independent,13367.0,96952.0,0.1378723492037296,IND,False,True,Flinders,1,0.09787234920372959,2.76,36892.92,9,0.0524660775312936,5189.0,98902.0,1,0.0524660775312936,-0.085406271672436,2019-2022,2022,0.0305885364364896
2019,VIC,211,Flinders,32757,BEVERIDGE,Susie,9,IND,Independent,948.0,96952.0,0.0097780344912946,IND,False,True,Flinders,0,-0.0302219655087054,2.76,0.0,9,0.0524660775312936,5189.0,98902.0,1,0.0524660775312936,0.042688043039999,2019-2022,2022,0.0305885364364896
2019,VIC,321,Fraser,32282,CHAU,Vinh Van,1,UAPP,United Australia Party,7314.0,92559.0,0.0790198684082585,UAPP,False,False,Fraser,1,0.0390198684082585,2.76,20186.64,6,0.044386054440234,4088.0,92101.0,1,0.044386054440234,-0.0346338139680245,2019-2022,2022,
2019,VIC,321,Fraser,33274,BAIN,Peter,2,LP,Liberal,23929.0,92559.0,0.2585269935932756,LP,True,False,Fraser,1,0.21852699359327557,2.76,66044.04,6,0.2467942801923974,22730.0,92101.0,1,0.2467942801923974,-0.01173271340087817,2019-2022,2022,
2019,VIC,321,Fraser,32324,MULINO,Daniel,3,ALP,Australian Labor Party,46709.0,92559.0,0.5046402834948519,ALP,True,False,Fraser,1,0.4646402834948519,2.76,128916.84,6,0.4205383220594781,38732.0,92101.0,1,0.4205383220594781,-0.0841019614353738,2019-2022,2022,
2019,VIC,321,Fraser,33461,DOBRAN,Tony,4,GAP,The Great Australian Party,1656.0,92559.0,0.0178912909603604,GAP,False,False,Fraser,0,-0.0221087090396396,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,
2019,VIC,321,Fraser,32583,SCORGIE,Rebecca,5,GVIC,The Greens (VIC),7645.0,92559.0,0.0825959658163981,GVIC,False,False,Fraser,1,0.042595965816398094,2.76,21100.199999999997,6,0.1854268683293341,17078.0,92101.0,1,0.1854268683293341,0.10283090251293601,2019-2022,2022,
2019,VIC,321,Fraser,32841,TRAN,Van,6,IND,Independent,5306.0,92559.0,0.0573255977268553,IND,False,True,Fraser,1,0.017325597726855296,2.76,14644.56,6,,,,0,0.0,,2019-2022,2022,
2019,VIC,212,Gellibrand,32325,WATTS,Tim,1,ALP,Australian Labor Party,47942.0,98531.0,0.486567679207559,ALP,True,False,Gellibrand,1,0.446567679207559,2.76,132319.91999999998,4,0.427150558044188,39382.0,92197.0,1,0.427150558044188,-0.059417121163371,2019-2022,2022,0.4689613382819178
2019,VIC,212,Gellibrand,32623,THOMAS,Bernadette,2,GVIC,The Greens (VIC),16303.0,98531.0,0.1654606164557347,GVIC,False,False,Gellibrand,1,0.1254606164557347,2.76,44996.28,4,0.1653090664555246,15241.0,92197.0,1,0.1653090664555246,-0.00015155000021011,2019-2022,2022,
2019,VIC,212,Gellibrand,33151,MITCHELL,Anthony,3,LP,Liberal,28895.0,98531.0,0.2932579594239376,LP,True,False,Gellibrand,1,0.25325795942393764,2.76,79750.2,4,0.2697376270377561,24869.0,92197.0,1,0.2697376270377561,-0.02352033238618151,2019-2022,2022,0.2662605364813833
2019,VIC,212,Gellibrand,32274,BENTLEY,Lisa Maree,4,UAPP,United Australia Party,5391.0,98531.0,0.0547137449127685,UAPP,False,False,Gellibrand,1,0.0147137449127685,2.76,14879.159999999998,4,0.0550994067052073,5080.0,92197.0,1,0.0550994067052073,0.00038566179243879756,2019-2022,2022,
2019,VIC,213,Gippsland,33164,SNELLING,David,1,ASP,"Shooters, Fishers and Farmers",6872.0,96678.0,0.0710813215002379,ASP,False,False,Gippsland,1,0.031081321500237895,2.76,18966.719999999998,7,,,,0,0.0,,2019-2022,2022,
2019,VIC,213,Gippsland,33595,TICKNER,Neville Phillip,2,FACN,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,2043.0,96678.0,0.0211320052131819,FACN,False,False,Gippsland,0,-0.0188679947868181,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,
2019,VIC,213,Gippsland,32343,BREWER,Kerri Jane,3,UAPP,United Australia Party,4257.0,96678.0,0.0440327685719605,UAPP,False,False,Gippsland,1,0.004032768571960499,2.76,11749.32,7,0.045517610449329,4593.0,100906.0,1,0.045517610449329,0.001484841877368498,2019-2022,2022,
2019,VIC,213,Gippsland,32289,HOLM,Antoinette,4,ALP,Australian Labor Party,22426.0,96678.0,0.231965907445334,ALP,True,False,Gippsland,1,0.19196590744533398,2.76,61895.759999999995,7,0.1922977820942263,19404.0,100906.0,1,0.1922977820942263,-0.0396681253511077,2019-2022,2022,0.2001299108542758
2019,VIC,213,Gippsland,33567,BUCKLEY,Sonia,5,IND,Independent,3043.0,96678.0,0.0314756200997124,IND,False,True,Gippsland,0,-0.0085243799002876,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0154437127626215
2019,VIC,213,Gippsland,33567,BUCKLEY,Sonia,5,IND,Independent,3043.0,96678.0,0.0314756200997124,IND,False,True,Gippsland,0,-0.0085243799002876,2.76,0.0,7,,,,0,0.0,,2019-2022,2022,0.0176611566545715
2019,VIC,213,Gippsland,32371,CHESTER,Darren,6,NP,The Nationals,52202.0,96678.0,0.5399573843066675,NP,True,False,Gippsland,1,0.49995738430666753,2.76,144077.52,7,0.5414445127148039,54635.0,100906.0,1,0.5414445127148039,0.0014871284081363623,2019-2022,2022,0.5634211351520853
2019,VIC,213,Gippsland,32571,FOSKEY,Deb,7,GVIC,The Greens (VIC),5835.0,96678.0,0.0603549928629057,GVIC,False,False,Gippsland,1,0.0203549928629057,2.76,16104.599999999999,7,0.0846827740669534,8545.0,100906.0,1,0.0846827740669534,0.024327781204047702,2019-2022,2022,
2019,VIC,214,Goldstein,32334,CONNOLLY,Wayne,1,UAPP,United Australia Party,1945.0,99336.0,0.0195800112748651,UAPP,False,False,Goldstein,0,-0.0204199887251349,2.76,0.0,6,0.0187588569331307,1840.0,98087.0,1,0.0187588569331307,-0.0008211543417344022,2019-2022,2022,
2019,VIC,214,Goldstein,32983,HOULT,Brandon James,2,SPP,Sustainable Australia,1653.0,99336.0,0.0166404928726745,SPP,False,False,Goldstein,0,-0.023359507127325502,2.76,0.0,6,0.00451639870727,443.0,98087.0,1,0.00451639870727,-0.012124094165404498,2019-2022,2022,
2019,VIC,214,Goldstein,32291,POLLOCK,Daniel,3,ALP,Australian Labor Party,28118.0,99336.0,0.2830595151808005,ALP,True,False,Goldstein,1,0.24305951518080052,2.76,77605.68,6,0.1100961391417822,10799.0,98087.0,1,0.1100961391417822,-0.17296337603901832,2019-2022,2022,0.21879409878127
2019,VIC,214,Goldstein,32566,PENNICUIK,Sue,4,GVIC,The Greens (VIC),13951.0,99336.0,0.1404425384553435,GVIC,False,False,Goldstein,1,0.10044253845534348,2.76,38504.759999999995,6,0.0783284227267629,7683.0,98087.0,1,0.0783284227267629,-0.062114115728580596,2019-2022,2022,
2019,VIC,214,Goldstein,33265,WILSON,Tim,5,LP,Liberal,52320.0,99336.0,0.5266972698719498,LP,True,False,Goldstein,1,0.4866972698719498,2.76,144403.19999999998,6,0.4037945905165822,39607.0,98087.0,1,0.4037945905165822,-0.12290267935536758,2019-2022,2022,0.563331195210605
2019,VIC,214,Goldstein,32133,CASLEY,John Tiger,6,IND,Independent,1349.0,99336.0,0.0135801723443665,IND,False,True,Goldstein,0,-0.0264198276556335,2.76,0.0,6,0.3447449713009879,33815.0,98087.0,1,0.3447449713009879,0.33116479895662143,2019-2022,2022,
2019,VIC,309,Gorton,32287,TURTON,Richard,1,UAPP,United Australia Party,7473.0,94641.0,0.0789615494341775,UAPP,False,False,Gorton,1,0.038961549434177505,2.76,20625.48,5,0.076616829305234,7082.0,92434.0,1,0.076616829305234,-0.0023447201289435032,2019-2022,2022,
2019,VIC,309,Gorton,32084,BINGHAM,Jarrod,2,IND,Independent,8363.0,94641.0,0.0883655075495821,IND,False,True,Gorton,1,0.0483655075495821,2.76,23081.879999999997,5,0.0253261786788411,2341.0,92434.0,1,0.0253261786788411,-0.063039328870741,2019-2022,2022,
2019,VIC,309,Gorton,32597,SINGH,Harkirat,3,GVIC,The Greens (VIC),6730.0,94641.0,0.0711108293445758,GVIC,False,False,Gorton,1,0.031110829344575798,2.76,18574.8,5,0.0900642620680702,8325.0,92434.0,1,0.0900642620680702,0.018953432723494396,2019-2022,2022,
2019,VIC,309,Gorton,32308,O'CONNOR,Brendan,4,ALP,Australian Labor Party,47398.0,94641.0,0.5008188839931953,ALP,True,False,Gorton,1,0.4608188839931953,2.76,130818.48,5,0.4130298375056797,38178.0,92434.0,1,0.4130298375056797,-0.08778904648751562,2019-2022,2022,0.622904031394934
2019,VIC,309,Gorton,33308,DI NOIA,Nathan,5,LP,Liberal,24677.0,94641.0,0.2607432296784691,LP,True,False,Gorton,1,0.22074322967846907,2.76,68108.51999999999,5,0.2742497349460155,25350.0,92434.0,1,0.2742497349460155,0.013506505267546431,2019-2022,2022,0.2783242444319861
2019,VIC,215,Higgins,32579,BALL,Jason,1,GVIC,The Greens (VIC),22573.0,100478.0,0.2246561436334322,GVIC,False,False,Higgins,1,0.1846561436334322,2.76,62301.479999999996,6,0.2264870014972097,21632.0,95511.0,1,0.2264870014972097,0.001830857863777513,2019-2022,2022,
2019,VIC,215,Higgins,32986,MORAN,Michaela,2,SPP,Sustainable Australia,1338.0,100478.0,0.0133163478572423,SPP,False,False,Higgins,0,-0.0266836521427577,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,
2019,VIC,215,Higgins,32701,WALKER,Alicia,3,AJP,Animal Justice Party,1729.0,100478.0,0.0172077469694858,AJP,False,False,Higgins,0,-0.0227922530305142,2.76,0.0,6,0.0135586476950298,1295.0,95511.0,1,0.0135586476950298,-0.0036490992744560007,2019-2022,2022,0.0148852045054324
2019,VIC,215,Higgins,33232,ALLEN,Katie,4,LP,Liberal,48091.0,100478.0,0.4786221859511534,LP,True,False,Higgins,1,0.43862218595115343,2.76,132731.16,6,0.4068536608348777,38859.0,95511.0,1,0.4068536608348777,-0.07176852511627574,2019-2022,2022,0.5200186065056318
2019,VIC,215,Higgins,32336,McLEOD,Fiona,5,ALP,Australian Labor Party,25498.0,100478.0,0.2537669937697804,ALP,True,False,Higgins,1,0.2137669937697804,2.76,70374.48,6,0.2846478416098669,27187.0,95511.0,1,0.2846478416098669,0.03088084784008649,2019-2022,2022,0.149461186607746
2019,VIC,215,Higgins,32375,RYAN,Tim,6,UAPP,United Australia Party,1249.0,100478.0,0.0124305818189056,UAPP,False,False,Higgins,0,-0.0275694181810944,2.76,0.0,6,0.0200709865879322,1917.0,95511.0,1,0.0200709865879322,0.007640404769026599,2019-2022,2022,
2019,VIC,216,Holt,32370,BYRNE,Anthony,1,ALP,Australian Labor Party,48031.0,94687.0,0.5072607644132774,ALP,True,False,Holt,1,0.4672607644132774,2.76,132565.56,4,0.4086348092152628,36326.0,88896.0,1,0.4086348092152628,-0.09862595519801459,2019-2022,2022,0.5370470741744454
2019,VIC,216,Holt,32592,WHEELOCK,Jess,2,GVIC,The Greens (VIC),6735.0,94687.0,0.0711290884704341,GVIC,False,False,Holt,1,0.0311290884704341,2.76,18588.6,4,0.0853019258459323,7583.0,88896.0,1,0.0853019258459323,0.014172837375498196,2019-2022,2022,
2019,VIC,216,Holt,32316,SINGH,Jatinder,3,UAPP,United Australia Party,5958.0,94687.0,0.0629231045444464,UAPP,False,False,Holt,1,0.022923104544446397,2.76,16444.079999999998,4,0.0966522678185745,8592.0,88896.0,1,0.0966522678185745,0.0337291632741281,2019-2022,2022,
2019,VIC,216,Holt,33199,VAN DEN BROEK,Jennifer,4,LP,Liberal,33963.0,94687.0,0.358687042571842,LP,True,False,Holt,1,0.318687042571842,2.76,93737.87999999999,4,0.2955588552915766,26274.0,88896.0,1,0.2955588552915766,-0.06312818728026537,2019-2022,2022,0.2988758406102579
2019,VIC,217,Hotham,32341,LUAN,Jin,1,UAPP,United Australia Party,3483.0,95868.0,0.0363312054074352,UAPP,False,False,Hotham,0,-0.003668794592564799,2.76,0.0,6,0.0585716851959042,5869.0,100202.0,1,0.0585716851959042,0.022240479788469,2019-2022,2022,
2019,VIC,217,Hotham,32304,O'NEIL,Clare,2,ALP,Australian Labor Party,43310.0,95868.0,0.4517670129761755,ALP,True,False,Hotham,1,0.4117670129761755,2.76,119535.59999999999,6,0.470399792419313,47135.0,100202.0,1,0.470399792419313,0.018632779443137515,2019-2022,2022,0.4575398100133082
2019,VIC,217,Hotham,33281,HUA,George,3,LP,Liberal,37447.0,95868.0,0.3906100054241248,LP,True,False,Hotham,1,0.3506100054241248,2.76,103353.71999999999,6,0.2522205145605876,25273.0,100202.0,1,0.2522205145605876,-0.1383894908635372,2019-2022,2022,0.372998026708274
2019,VIC,217,Hotham,32414,GONSALVEZ,Jess,4,GVIC,The Greens (VIC),8722.0,95868.0,0.0909792631535027,GVIC,False,False,Hotham,1,0.0509792631535027,2.76,24072.719999999998,6,0.1238298636753757,12408.0,100202.0,1,0.1238298636753757,0.032850600521873,2019-2022,2022,
2019,VIC,217,Hotham,33255,DORIAN,Peter,5,RUA,Rise Up Australia Party,1134.0,95868.0,0.0118287645512579,RUA,False,False,Hotham,0,-0.028171235448742102,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,0.0232894314166398
2019,VIC,217,Hotham,32989,BILIC,Dennis,6,SPP,Sustainable Australia,1772.0,95868.0,0.0184837484875036,SPP,False,False,Hotham,0,-0.0215162515124964,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,
2019,VIC,218,Indi,32630,ROBINSON,Helen,1,GVIC,The Greens (VIC),4255.0,100956.0,0.0421470739728198,GVIC,False,False,Indi,1,0.0021470739728197963,2.76,11743.8,7,0.0357016265605923,3626.0,101564.0,1,0.0357016265605923,-0.006445447412227495,2019-2022,2022,
2019,VIC,218,Indi,33238,WHALLEY,Jason Peter,2,DHJP,Derryn Hinch's Justice Party,2891.0,100956.0,0.0286362375688418,DHJP,False,False,Indi,0,-0.011363762431158202,2.76,0.0,7,0.0105746130518687,1074.0,101564.0,1,0.0105746130518687,-0.018061624516973098,2019-2022,2022,
2019,VIC,218,Indi,32086,HAINES,Helen,3,IND,Independent,32664.0,100956.0,0.3235468917152027,IND,False,True,Indi,1,0.2835468917152027,2.76,90152.64,7,0.4068272222441022,41319.0,101564.0,1,0.4068272222441022,0.08328033052889955,2019-2022,2022,0.0194925502290957
2019,VIC,218,Indi,32086,HAINES,Helen,3,IND,Independent,32664.0,100956.0,0.3235468917152027,IND,False,True,Indi,1,0.2835468917152027,2.76,90152.64,7,0.4068272222441022,41319.0,101564.0,1,0.4068272222441022,0.08328033052889955,2019-2022,2022,0.3476485793847144
2019,VIC,218,Indi,32086,HAINES,Helen,3,IND,Independent,32664.0,100956.0,0.3235468917152027,IND,False,True,Indi,1,0.2835468917152027,2.76,90152.64,7,0.4068272222441022,41319.0,101564.0,1,0.4068272222441022,0.08328033052889955,2019-2022,2022,0.0051255311359375
2019,VIC,218,Indi,33174,MARTIN,Steve,4,LP,Liberal,35426.0,100956.0,0.3509053449027299,LP,True,False,Indi,1,0.3109053449027299,2.76,97775.76,7,0.3051770312315387,30995.0,101564.0,1,0.3051770312315387,-0.04572831367119118,2019-2022,2022,0.2761019337231103
2019,VIC,218,Indi,32589,BYATT,Mark,5,NP,The Nationals,9538.0,100956.0,0.0944768017750307,NP,True,False,Indi,1,0.054476801775030705,2.76,26324.879999999997,7,0.0379465164822181,3854.0,101564.0,1,0.0379465164822181,-0.05653028529281261,2019-2022,2022,0.1722378157693289
2019,VIC,218,Indi,33221,WHEATLAND,Shane,6,UAPP,United Australia Party,3980.0,100956.0,0.0394231150204049,UAPP,False,False,Indi,0,-0.0005768849795950992,2.76,0.0,7,0.0251860895592926,2558.0,101564.0,1,0.0251860895592926,-0.014237025461112301,2019-2022,2022,
2019,VIC,218,Indi,32364,KERR,Eric,7,ALP,Australian Labor Party,12202.0,100956.0,0.12086453504497,ALP,True,False,Indi,1,0.08086453504496999,2.76,33677.52,7,0.0858867315190421,8723.0,101564.0,1,0.0858867315190421,-0.0349778035259279,2019-2022,2022,0.0979176142982349
2019,VIC,219,Isaacs,32570,SAMIOTIS,Kim,1,GVIC,The Greens (VIC),10822.0,96837.0,0.1117548044652353,GVIC,False,False,Isaacs,1,0.0717548044652353,2.76,29868.719999999998,6,0.1285443656807626,12621.0,98184.0,1,0.1285443656807626,0.016789561215527313,2019-2022,2022,
2019,VIC,219,Isaacs,33297,HEARN,Jeremy,2,LP,Liberal,34089.0,96837.0,0.3520245360760866,LP,True,False,Isaacs,1,0.3120245360760866,2.76,94085.64,6,0.3188503218446997,31306.0,98184.0,1,0.3188503218446997,-0.03317421423138689,2019-2022,2022,0.4035038390829458
2019,VIC,219,Isaacs,33247,PUVIMANASINGHE,Ash,3,RUA,Rise Up Australia Party,1142.0,96837.0,0.0117930130012288,RUA,False,False,Isaacs,0,-0.0282069869987712,2.76,0.0,6,,,,0,0.0,,2019-2022,2022,
2019,VIC,219,Isaacs,32668,CURRIE,Bronwyn,4,AJP,Animal Justice Party,3607.0,96837.0,0.0372481592779619,AJP,False,False,Isaacs,0,-0.0027518407220381014,2.76,0.0,6,0.0230078220483989,2259.0,98184.0,1,0.0230078220483989,-0.014240337229563,2019-2022,2022,0.0495836487509462
2019,VIC,219,Isaacs,32312,DREYFUS,Mark,5,ALP,Australian Labor Party,43364.0,96837.0,0.4478040418435102,ALP,True,False,Isaacs,1,0.4078040418435102,2.76,119684.63999999998,6,0.3995355658763138,39228.0,98184.0,1,0.3995355658763138,-0.04826847596719641,2019-2022,2022,0.4449443062614902
2019,VIC,219,Isaacs,32337,SEALS,Tony,6,UAPP,United Australia Party,3813.0,96837.0,0.0393754453359769,UAPP,False,False,Isaacs,0,-0.0006245546640230998,2.76,0.0,6,0.04944797523018,4855.0,98184.0,1,0.04944797523018,0.010072529894203097,2019-2022,2022,
2019,VIC,220,Jagajaga,32320,RIGONI,Maria Marcia,1,UAPP,United Australia Party,3652.0,97767.0,0.0373541174424908,UAPP,False,False,Jagajaga,0,-0.0026458825575092007,2.76,0.0,5,0.0345011506968383,3493.0,101243.0,1,0.0345011506968383,-0.0028529667456525035,2019-2022,2022,
2019,VIC,220,Jagajaga,32293,THWAITES,Kate,2,ALP,Australian Labor Party,41086.0,97767.0,0.4202440496281976,ALP,True,False,Jagajaga,1,0.38024404962819763,2.76,113397.35999999999,5,0.4090356864178264,41412.0,101243.0,1,0.4090356864178264,-0.01120836321037122,2019-2022,2022,0.3920588553499946
2019,VIC,220,Jagajaga,33183,TRUSCOTT,Jeff,3,RUA,Rise Up Australia Party,1345.0,97767.0,0.0137571982366238,RUA,False,False,Jagajaga,0,-0.0262428017633762,2.76,0.0,5,,,,0,0.0,,2019-2022,2022,
2019,VIC,220,Jagajaga,33259,WELCH,Richard,4,LP,Liberal,37755.0,97767.0,0.3861732486421799,LP,True,False,Jagajaga,1,0.3461732486421799,2.76,104203.79999999999,5,0.2917238722677123,29535.0,101243.0,1,0.2917238722677123,-0.0944493763744676,2019-2022,2022,0.4102564102564102
2019,VIC,220,Jagajaga,32600,KENNEDY,Paul,5,GVIC,The Greens (VIC),13929.0,97767.0,0.1424713860505078,GVIC,False,False,Jagajaga,1,0.10247138605050779,2.76,38444.03999999999,5,0.1664806455754965,16855.0,101243.0,1,0.1664806455754965,0.024009259524988696,2019-2022,2022,
2019,VIC,221,Kooyong,32355,D'ELIA,Steven,1,UAPP,United Australia Party,1185.0,99029.0,0.0119661917216169,UAPP,False,False,Kooyong,0,-0.0280338082783831,2.76,0.0,8,0.0098617790220158,1011.0,102517.0,1,0.0098617790220158,-0.0021044126996010992,2019-2022,2022,
2019,VIC,221,Kooyong,32077,YATES,Oliver,2,IND,Independent,8890.0,99029.0,0.0897716830423411,IND,False,True,Kooyong,1,0.04977168304234109,2.76,24536.399999999998,8,0.4028892769004165,41303.0,102517.0,1,0.4028892769004165,0.31311759385807536,2019-2022,2022,0.0305545370709865
2019,VIC,221,Kooyong,24869,ZUBAC,Angelina,3,IND,Independent,539.0,99029.0,0.0054428500742206,IND,False,True,Kooyong,0,-0.0345571499257794,2.76,0.0,8,0.4028892769004165,41303.0,102517.0,1,0.4028892769004165,0.3974464268261959,2019-2022,2022,0.0305545370709865
2019,VIC,221,Kooyong,33123,FRYDENBERG,Josh,4,LP,Liberal,48928.0,99029.0,0.494077492451706,LP,True,False,Kooyong,1,0.45407749245170603,2.76,135041.28,8,0.4266219261195704,43736.0,102517.0,1,0.4266219261195704,-0.06745556633213562,2019-2022,2022,0.5822139262024599
